0.19071068	0.16712575	-0.17335434	0.16247416	0.13691959	0.21478032	0.22566955	-0.22854951	-0.18784277	0.19388954	-0.2013059	0.19925001	0.12937292	0.20353311	-0.24014229	-0.22025928
-0.13621047	-0.109524	0.15934682	-0.13927545	-0.08711177	-0.12089374	-0.07295252	0.16194966	0.15432093	-0.099834785	0.16417663	-0.12650934	-0.12770252	-0.16624214	0.13858747	0.1689088
-0.15228589	-0.1334618	0.09321643	-0.10305647	-0.08561075	-0.1549481	-0.13729931	0.08835194	0.16874044	-0.11032816	0.10819227	-0.08223694	-0.108567074	-0.08360521	0.16754027	0.08141027
0.21726131	0.19797353	-0.1990899	0.23641096	0.16945973	0.14679794	0.15503252	-0.18870956	-0.21247558	0.18611586	-0.217477	0.20196457	0.17936292	0.20437703	-0.24955261	-0.16757043
1.0097383	1.0524291	-0.98414207	0.97430825	1.0053692	0.95021677	0.98965776	-0.97654414	-1.110257	0.9678963	-0.99564844	0.919761	0.9741826	0.9683523	-1.0324168	-0.96425414
0.18881166	0.19490989	-0.2186201	0.18670088	0.13264026	0.16570313	0.1371882	-0.18826313	-0.15419765	0.115897864	-0.1435999	0.17432868	0.14797468	0.14983277	-0.19887102	-0.13695085
-0.032430496	-0.07611831	0.057369303	-0.010602369	-0.03911228	-0.0911185	-0.045182437	0.058392733	0.07818673	-0.042411037	0.09801787	-0.025947625	-0.10281027	-0.0938361	0.018159756	0.09055044
1.4057337	1.5259918	-1.4607242	1.4001791	1.4794444	1.3341519	1.3633318	-1.3533275	-1.5139885	1.3758516	-1.4147872	1.4579339	1.3456098	1.3636639	-1.4830991	-1.3368702
0.43413037	0.36160877	-0.34441298	0.35932654	0.398254	0.41041726	0.3734632	-0.41026196	-0.40748355	0.37696505	-0.43005493	0.32523298	0.40175182	0.40084732	-0.4358528	-0.35364777
-0.35681918	-0.41332918	0.44327632	-0.37073296	-0.36509567	-0.42192742	-0.39119622	0.40006667	0.3898762	-0.39991802	0.44218242	-0.39236844	-0.37181664	-0.42454097	0.45104322	0.392652
0.4754432	0.5004419	-0.51421696	0.42202362	0.52151823	0.40254483	0.42012787	-0.42301473	-0.4991984	0.41271338	-0.46424034	0.49109772	0.40657505	0.4584854	-0.4705904	-0.49568316
0.26415625	0.33214897	-0.27573988	0.249849	0.22570612	0.29343805	0.22073719	-0.2380789	-0.24368519	0.30372715	-0.23059094	0.21358532	0.23548514	0.22536811	-0.2813045	-0.26465672
0.22752546	0.2232523	-0.2529097	0.2203284	0.22796568	0.18533315	0.19409987	-0.22804004	-0.25907338	0.26140448	-0.18687902	0.26085094	0.18714382	0.24207285	-0.21989542	-0.20515472
0.052733697	0.14392471	-0.08317848	0.04963289	0.04370347	0.111446485	0.097989045	-0.11964379	-0.13666774	0.13451071	-0.043397017	0.09745092	0.06719743	0.106166616	-0.052589726	-0.06369597
0.26720208	0.25535455	-0.24642825	0.27877057	0.21371755	0.1848822	0.19345796	-0.17154023	-0.24316287	0.24756768	-0.1825847	0.24990314	0.18394834	0.22433825	-0.2845308	-0.26224017
0.12481176	0.15256968	-0.07364256	0.04969217	0.11720703	0.08947441	0.13390566	-0.10704902	-0.060684558	0.07863557	-0.12316539	0.105629146	0.06225107	0.06790669	-0.142923	-0.06656821
0.112483576	0.07818693	-0.12590423	0.10084331	0.07901129	0.07568491	0.04152784	-0.085913576	-0.075504065	0.12517934	-0.047843114	0.09068871	0.112059094	0.036458593	-0.09028096	-0.079814605
0.16374551	0.11395279	-0.11757751	0.16163194	0.12238512	0.098943345	0.11617119	-0.10190972	-0.17131715	0.14983606	-0.14190774	0.097464986	0.14660685	0.10285336	-0.14219652	-0.12672856
0.41408923	0.41733643	-0.40978938	0.40073964	0.43078384	0.4172956	0.35149083	-0.34994605	-0.41716033	0.43171877	-0.3493629	0.35393623	0.39095584	0.3786088	-0.36264688	-0.42083833
-0.1410748	-0.17679489	0.14012589	-0.13907018	-0.116069496	-0.09014792	-0.14357218	0.08931585	0.17902255	-0.16740118	0.08224428	-0.085768774	-0.17082363	-0.12991615	0.09602844	0.11420827
0.12771647	0.21028876	-0.16809691	0.13457103	0.15682466	0.120130435	0.16682921	-0.18619134	-0.12201384	0.13928582	-0.1388083	0.09777741	0.16044804	0.18991038	-0.16247775	-0.19439764
0.3606838	0.42488316	-0.41204646	0.4053823	0.3962919	0.31555465	0.40625024	-0.33589122	-0.37713033	0.34632915	-0.42883673	0.3834277	0.32635364	0.35403198	-0.4382942	-0.41349992
0.0144067425	0.010060548	-0.016144592	-0.010677583	0.0051560146	-0.031184213	-0.041445494	0.0739952	0.06466915	0.010963262	0.023293024	-0.04611039	-0.056297895	-0.046937272	0.06881775	0.02381036
0.03471947	0.04713858	-0.07024167	0.08128952	0.07315111	0.037625145	0.008516928	-0.10168107	-0.092340685	0.023932066	-0.08340143	0.01857668	0.06180788	0.042613547	-0.03711485	-0.09773169
0.16039404	0.13670348	-0.08812895	0.16652347	0.11798306	0.07892417	0.15767922	-0.15716177	-0.14187853	0.097070135	-0.1610749	0.14716701	0.10776537	0.082935415	-0.1709584	-0.15885668
-0.49592555	-0.4289033	0.4491479	-0.41747174	-0.41836798	-0.4862257	-0.43210322	0.433296	0.43505624	-0.4789046	0.4997996	-0.46163645	-0.4171393	-0.45255047	0.505925	0.42790076
0.1435644	0.20214787	-0.19887424	0.17466097	0.183895	0.15468808	0.16143453	-0.13312429	-0.18726799	0.16597241	-0.20781778	0.1722228	0.13590872	0.201394	-0.16021426	-0.21134137
0.50280076	0.54264575	-0.44447792	0.5294832	0.44790933	0.42894456	0.42603558	-0.48862094	-0.46150404	0.47596133	-0.5124614	0.4654623	0.43691647	0.5075905	-0.51332706	-0.49276257
-0.25840765	-0.26569703	0.19939132	-0.19585536	-0.22190168	-0.24810597	-0.27115795	0.18827778	0.22006306	-0.23265685	0.19030267	-0.25529414	-0.16812569	-0.19294304	0.22168364	0.18422046
0.43748716	0.37521327	-0.39261505	0.43954065	0.3845364	0.38488713	0.37149674	-0.38497272	-0.40861595	0.414978	-0.43746978	0.3768267	0.3749109	0.39406362	-0.38799554	-0.40768224
-2.5662074	-2.7608235	2.6557043	-2.5497947	-2.668111	-2.4426565	-2.4855509	2.5016785	2.8274343	-2.4192955	2.5912263	-2.5193741	-2.4624662	-2.4754028	2.7057383	2.4771304
0.2678887	0.27870676	-0.20769164	0.19019032	0.2367353	0.24255148	0.23347214	-0.22475219	-0.1978497	0.19750449	-0.21006303	0.19514053	0.20285818	0.24474396	-0.2329354	-0.17070422
0.13675939	0.2008827	-0.14751321	0.213986	0.17547454	0.15673815	0.17850271	-0.1515111	-0.17601202	0.12727125	-0.1744826	0.17629887	0.16872856	0.17615448	-0.14436576	-0.16646224
0.60819674	0.6201811	-0.572763	0.58539134	0.57572234	0.6167164	0.6134753	-0.57081974	-0.66899604	0.5633257	-0.59398824	0.62507564	0.5379715	0.5459111	-0.5922665	-0.6093822
-0.30951208	-0.24327172	0.31044203	-0.3020031	-0.27483538	-0.30423567	-0.2217239	0.24803838	0.31045714	-0.31335333	0.3193692	-0.28362858	-0.24106883	-0.22624564	0.32726818	0.2985621
-0.16818193	-0.17493054	0.16341358	-0.14945042	-0.09674829	-0.12960757	-0.18147592	0.109409735	0.12540129	-0.10726446	0.14958552	-0.11010947	-0.16746612	-0.15075417	0.18842758	0.0935379
-0.28153977	-0.24838799	0.23624177	-0.24918948	-0.24723487	-0.24298868	-0.27383602	0.20722868	0.25734073	-0.25161052	0.2659954	-0.29095024	-0.26755926	-0.2278763	0.219588	0.22852066
-0.17068857	-0.26165965	0.21190594	-0.25321227	-0.21576044	-0.22391616	-0.19089474	0.2292641	0.24565873	-0.15737528	0.19565792	-0.14953351	-0.14187868	-0.18780139	0.18207009	0.24220088
0.08126448	0.14055215	-0.12381189	0.17788115	0.14840353	0.08679354	0.11441398	-0.10360495	-0.08248766	0.08935368	-0.15966634	0.108835615	0.15425102	0.12206551	-0.16996598	-0.12088289
-0.716951	-0.7768208	0.73984885	-0.78917813	-0.7661596	-0.69228625	-0.77513963	0.7925761	0.7695995	-0.7375399	0.7818887	-0.74359	-0.72511935	-0.72497404	0.81277674	0.7757192
-1.8598537	-1.908715	1.8380615	-1.7520319	-1.8647333	-1.667763	-1.7885187	1.7380873	1.9234227	-1.7208409	1.7791331	-1.8088838	-1.7749094	-1.7116174	1.884451	1.7639096
0.02449992	0.044843156	-0.02896183	-0.02016225	0.019967714	-0.026208451	-0.026902646	-0.0016243435	-0.053360768	0.008143286	0.014500757	0.003132434	7.415551e-05	-0.0008001854	-0.026545815	0.015144808
0.6106862	0.59658676	-0.65730834	0.65235966	0.5804947	0.63208586	0.6193457	-0.61373055	-0.6166957	0.5621625	-0.60583794	0.6269873	0.58500814	0.55031824	-0.593945	-0.65148854
0.36865717	0.39402664	-0.3461971	0.33737198	0.31342134	0.38102496	0.37812784	-0.3558965	-0.3651875	0.29576826	-0.37089652	0.35787126	0.34599116	0.38882944	-0.34347734	-0.310816
-0.22531188	-0.24865066	0.26327595	-0.2664876	-0.2662648	-0.26138029	-0.23926052	0.2800807	0.3059699	-0.24626102	0.27624455	-0.3028813	-0.3028932	-0.2873114	0.28179443	0.2904901
0.107574135	0.10717545	-0.051798306	0.025764233	0.029771272	0.050930772	0.03417417	-0.056494247	-0.11110219	0.10591515	-0.064915515	0.01811389	0.056392238	0.025547601	-0.043840934	-0.046440855
0.40818772	0.4145956	-0.40317017	0.40785757	0.4571596	0.3829032	0.36967728	-0.4574201	-0.45523825	0.37681893	-0.42279896	0.4236753	0.4263393	0.4357451	-0.42635772	-0.4085329
-0.46328905	-0.5028322	0.41588813	-0.42850515	-0.4543395	-0.46885526	-0.4450249	0.3956278	0.4979455	-0.45080099	0.38960418	-0.37552348	-0.4514471	-0.46853676	0.43813795	0.44949713
0.5402639	0.5897426	-0.56685483	0.50612575	0.47203195	0.49322888	0.5140263	-0.56066215	-0.55182225	0.48461854	-0.573187	0.47420982	0.505006	0.5565229	-0.5086591	-0.47949305
0.21747774	0.1475606	-0.2134625	0.17007077	0.21438956	0.19888492	0.20443024	-0.21047537	-0.17711332	0.12745321	-0.15087138	0.20159869	0.16479717	0.20456086	-0.16635902	-0.14427996
0.20924136	0.26325247	-0.19506425	0.24680327	0.16567533	0.17638883	0.18754092	-0.20821853	-0.26239753	0.15984726	-0.24661268	0.1680909	0.23190996	0.19371389	-0.21047316	-0.21836476
0.446731	0.4976208	-0.4449131	0.49227357	0.50895	0.44211164	0.48261654	-0.42328888	-0.5010921	0.38649577	-0.4602417	0.48445237	0.47562635	0.42728958	-0.43542543	-0.40643802
0.11406384	0.12436768	-0.1522322	0.14003095	0.1104796	0.11222412	0.1050782	-0.1191337	-0.18337217	0.110484764	-0.16122106	0.16256659	0.08923863	0.16437347	-0.17782581	-0.15650381
-0.15264997	-0.15862037	0.18859346	-0.10998466	-0.14969249	-0.18674788	-0.09855302	0.14316049	0.14199387	-0.113976	0.14463985	-0.18691225	-0.1270658	-0.12985586	0.10833913	0.09975105
0.27030042	0.29068443	-0.2396816	0.2455482	0.18802412	0.17387146	0.24195403	-0.23280773	-0.27990022	0.2645038	-0.20218575	0.23226866	0.19427301	0.25073025	-0.2283345	-0.17955618
0.32791165	0.3623049	-0.3789936	0.3681223	0.28500238	0.291883	0.26531813	-0.34357804	-0.34448388	0.26873448	-0.34400445	0.34471953	0.25737602	0.33463386	-0.3232594	-0.288362
0.032418042	-0.029232444	0.008995928	-0.048263855	-0.027811207	-0.05044807	0.01798209	-0.035027273	-0.02573321	-0.03193711	0.03337203	-0.05399091	0.00042698806	0.040999513	0.014631125	0.035968818
0.32791165	0.3459434	-0.32533816	0.34068856	0.3756216	0.29749945	0.30108908	-0.2925115	-0.40049154	0.28439027	-0.36246273	0.31434968	0.3223506	0.36558807	-0.36208144	-0.36766258
-0.22208586	-0.25006434	0.18409859	-0.19612475	-0.1848904	-0.16463879	-0.14018868	0.22044416	0.23957635	-0.14349014	0.18324518	-0.22463207	-0.19014718	-0.2127254	0.21702383	0.20820788
-0.36201537	-0.3826293	0.34850213	-0.41007274	-0.36595306	-0.30706507	-0.38300264	0.38858935	0.35105667	-0.34214595	0.3964711	-0.3674459	-0.3561551	-0.36753199	0.34116283	0.34485602
-0.5529695	-0.50195456	0.49462938	-0.5570643	-0.55870885	-0.50544876	-0.48157948	0.52413255	0.5548443	-0.5495537	0.5464691	-0.5279235	-0.53342664	-0.51391363	0.51440823	0.5261008
0.040342823	0.008967451	-0.09856528	0.048782352	0.026251854	0.091643885	0.015946576	-0.07905998	-0.0417373	0.05127512	-0.0731305	0.0035690865	0.042408325	0.029437514	-0.055306934	-0.010464097
0.32152942	0.31081638	-0.2833934	0.31725764	0.269091	0.26510265	0.26415288	-0.29598278	-0.27370366	0.29626817	-0.2760105	0.32682627	0.30494356	0.24821465	-0.32563457	-0.3319795
0.24585402	0.24312012	-0.22235794	0.24106178	0.18669626	0.1639679	0.1647467	-0.14954251	-0.23036498	0.18231817	-0.17509915	0.14110851	0.19979599	0.19279678	-0.21893016	-0.15074332
-0.13105997	-0.06911614	0.07403929	-0.12304394	-0.04669762	-0.103388056	-0.07154428	0.05386907	0.04623738	-0.08978995	0.12310191	-0.057838053	-0.11748209	-0.08476709	0.058996484	0.047872696
0.12109724	0.11791977	-0.15185386	0.12510228	0.13904123	0.10115877	0.14957921	-0.061322864	-0.06708176	0.13973036	-0.14809422	0.10548589	0.05410117	0.10856563	-0.10896952	-0.12963554
0.089348815	0.13000986	-0.13477874	0.13564804	0.105866164	0.14353362	0.11157737	-0.13576172	-0.13971142	0.1430722	-0.06544222	0.1077253	0.06318938	0.09051159	-0.10953992	-0.14409752
0.90066785	1.0367007	-0.91116667	0.9333162	0.9500706	0.8375306	0.90197915	-0.93736124	-0.97484136	0.87296677	-0.9480032	0.8736376	0.87984604	0.89239746	-1.0030305	-0.8988471
-0.059776757	-0.11927797	0.110593885	-0.06097436	-0.09692462	-0.07914877	-0.104009934	0.07603842	0.057411376	-0.116334334	0.13769767	-0.14171234	-0.06426285	-0.085912295	0.13041793	0.110865206
-0.70391494	-0.6599411	0.70134985	-0.6256294	-0.65073377	-0.6048404	-0.62199104	0.60382915	0.70928115	-0.6107329	0.68296784	-0.59947497	-0.6274111	-0.59543693	0.73162585	0.6662491
0.46396428	0.5120815	-0.53156984	0.5026899	0.44688392	0.49302724	0.51399916	-0.4831852	-0.5484429	0.48629588	-0.52263826	0.4424774	0.41823405	0.47152045	-0.51528966	-0.4996108
0.17919259	0.18789412	-0.183361	0.18004188	0.21112008	0.15684058	0.12536004	-0.14406411	-0.19096851	0.18057956	-0.1407816	0.11820495	0.18163747	0.16532402	-0.21071158	-0.17597486
-0.3948385	-0.45792824	0.419826	-0.39617777	-0.44062012	-0.41649058	-0.34239253	0.4073588	0.44037604	-0.32989168	0.368435	-0.41527173	-0.34535417	-0.39712015	0.44525895	0.34972388
0.32563123	0.3420757	-0.34310544	0.36107466	0.32586792	0.37965384	0.33007905	-0.34880206	-0.36513424	0.31122637	-0.32959753	0.40658617	0.33167338	0.3416564	-0.41900438	-0.37272915
0.6612179	0.64413947	-0.64848775	0.60401726	0.67605686	0.65074307	0.68719167	-0.5952392	-0.6398315	0.62142396	-0.6530742	0.6770262	0.5825393	0.58459175	-0.66528744	-0.6240641
0.02116773	0.09938936	-0.056910787	0.088937946	0.030671284	0.07525843	0.056959704	-0.05773753	-0.09924483	0.0663873	-0.08218076	0.043720294	0.0072223046	0.05003961	-0.07017417	-0.031002043
0.3996244	0.4096394	-0.39620128	0.41034746	0.4430922	0.4233702	0.37314084	-0.45005885	-0.47041997	0.38056263	-0.42970458	0.4473906	0.39525035	0.359599	-0.41423658	-0.42626196
-0.08662812	-0.0930372	0.106465384	-0.08504884	-0.114443325	-0.16164127	-0.15742128	0.1342738	0.1347116	-0.11238825	0.10439244	-0.09411401	-0.12983973	-0.11719716	0.13819215	0.0890479
0.49961296	0.56534725	-0.48601228	0.5517167	0.4574439	0.556917	0.5084412	-0.51397616	-0.50511575	0.52487457	-0.562712	0.50399435	0.4366179	0.5616014	-0.5732403	-0.55078316
0.18668696	0.18035902	-0.20366308	0.17554061	0.16318145	0.11794583	0.10396948	-0.104958415	-0.19385822	0.18487157	-0.12237286	0.16275667	0.17923957	0.13512202	-0.20309334	-0.13928111
0.6825525	0.766507	-0.7477507	0.6870587	0.7275455	0.64329004	0.64853066	-0.6897969	-0.807161	0.64396507	-0.71847135	0.68083924	0.6290925	0.6112078	-0.6911668	-0.7026063
0.19530453	0.18542671	-0.16283353	0.15118763	0.20573276	0.23147686	0.1544379	-0.2091852	-0.18259785	0.23486075	-0.16905314	0.19797662	0.16985622	0.23527692	-0.1510143	-0.18797702
0.24709916	0.28751335	-0.29647136	0.28314912	0.2284273	0.2757905	0.2926263	-0.27999014	-0.33007994	0.23629354	-0.24841927	0.23779422	0.22733837	0.22704238	-0.25875288	-0.25168523
-0.039987415	-0.051476844	0.05738718	-0.037058588	-0.0441363	-0.028263332	0.0046294923	-0.036416236	-0.005353752	-0.029834665	0.03954272	-0.049150072	-0.020936184	-0.0025342815	-0.016556313	0.06046471
0.5460053	0.6441028	-0.5724575	0.6055389	0.59973496	0.50646657	0.58625764	-0.58438426	-0.641273	0.545406	-0.52657825	0.55311555	0.5077802	0.5927176	-0.5506684	-0.53893685
0.0020942162	0.0005773294	-0.03578607	0.06083558	-0.027203668	0.060907155	0.046273403	-0.051745806	0.04031996	0.04907289	0.010810848	0.011878799	0.006530676	-0.008924012	-0.050964914	0.013508278
0.12990469	0.15338632	-0.2048702	0.2259714	0.21052843	0.11558739	0.14426444	-0.14253578	-0.14690807	0.13027228	-0.16314487	0.17397086	0.1295854	0.14435686	-0.19448043	-0.148346
0.29380706	0.27855402	-0.2549635	0.22148511	0.30405253	0.29763982	0.23429494	-0.27007395	-0.24556006	0.22083779	-0.2759093	0.23988774	0.23685904	0.22360872	-0.26794493	-0.265268
0.16418305	0.23393932	-0.20157655	0.1986419	0.19721483	0.16472311	0.22624813	-0.2068162	-0.22910826	0.19599003	-0.23287547	0.18378828	0.23281077	0.19147639	-0.15968896	-0.20861876
0.08657246	0.13957937	-0.13861088	0.10306765	0.0722086	0.10188877	0.06663608	-0.06919113	-0.06999769	0.042761587	-0.04051639	0.04243247	0.060293235	0.061862867	-0.083246306	-0.12137587
0.4215601	0.39315706	-0.45880497	0.40339422	0.40794256	0.34499806	0.42809835	-0.39690292	-0.4749093	0.43247947	-0.41392314	0.3889855	0.4191327	0.40598717	-0.40907565	-0.3763668
0.14995208	0.095015325	-0.09905256	0.13838023	0.144893	0.08094671	0.094532564	-0.12270981	-0.15309618	0.13319094	-0.14277743	0.10340532	0.06424249	0.063491575	-0.1584657	-0.11523707
0.11915376	0.10817772	-0.10366406	0.14654903	0.178743	0.120221615	0.093294434	-0.13092662	-0.17368425	0.15355209	-0.13854134	0.09442266	0.08439837	0.15128967	-0.14630556	-0.15731975
1.0973072	1.1654195	-1.0883754	1.0450052	1.1508949	1.0142741	1.0588763	-1.0555127	-1.1726303	1.0437545	-1.0669745	1.021725	1.0383086	1.0185895	-1.1553788	-1.0252535
0.25699595	0.22675632	-0.22080436	0.21624565	0.27683812	0.2076	0.27098635	-0.17585129	-0.28402984	0.20945416	-0.20615053	0.17233571	0.17580876	0.20750865	-0.2527383	-0.26310885
0.19205943	0.23495373	-0.18423626	0.2007776	0.18610026	0.17565799	0.12841474	-0.22086021	-0.21996987	0.13982782	-0.22244653	0.2110071	0.2138422	0.15052001	-0.22775155	-0.16317853
-1.4070141	-1.4644293	1.4181961	-1.3958114	-1.4406656	-1.2821414	-1.354832	1.3802325	1.4420105	-1.3335067	1.3650898	-1.3259722	-1.2743354	-1.3293676	1.4730604	1.3723495
-0.3615658	-0.38007203	0.4146283	-0.3618013	-0.32979497	-0.3689434	-0.40865245	0.39597842	0.3904933	-0.40234348	0.35363355	-0.39168316	-0.30759123	-0.37184986	0.35599008	0.32126418
0.2652462	0.21023247	-0.19342019	0.24142061	0.2348353	0.2656842	0.2081862	-0.24906196	-0.19558425	0.26285642	-0.24467285	0.20022805	0.18492721	0.19898237	-0.22672288	-0.26012588
0.5533162	0.6241254	-0.5548244	0.58523643	0.5161836	0.50410014	0.5227608	-0.52461183	-0.57864326	0.5866643	-0.58018357	0.49000227	0.4830234	0.52695715	-0.59708655	-0.5406777
0.20164222	0.27199277	-0.17616351	0.23563395	0.21053375	0.15603408	0.23836386	-0.22382647	-0.2046845	0.23615672	-0.16559741	0.20801747	0.18998829	0.16828114	-0.22218686	-0.23851977
-0.537447	-0.5027991	0.53753924	-0.5188538	-0.54106414	-0.49485636	-0.5306443	0.50077665	0.5787145	-0.5224626	0.46132946	-0.5285234	-0.42333543	-0.4644976	0.4901903	0.46928075
0.37857533	0.37473556	-0.3800557	0.34746042	0.3812808	0.35764155	0.33644962	-0.38133612	-0.43584383	0.3326869	-0.38446203	0.35463673	0.3389344	0.3836821	-0.46263188	-0.38808796
-0.23582116	-0.27046782	0.24371387	-0.17403737	-0.17282715	-0.17196801	-0.15977322	0.23109196	0.2202046	-0.20330171	0.18321493	-0.22254667	-0.20303273	-0.22092664	0.26585326	0.23990566
0.07199116	0.045016177	-0.08863248	0.10421584	0.08427123	0.02702588	0.046335865	-0.09523737	-0.11660041	0.11251465	-0.11209752	0.0836765	0.06314632	0.10258262	-0.04446916	-0.058832407
-0.021173555	0.044781405	-0.012100367	0.026773674	-0.014082297	0.019159986	-0.026377168	-0.007522918	-0.044046264	-0.0132869575	-0.03392876	0.039023843	0.020327244	0.027029645	0.041403826	0.01752344
0.21157798	0.30513978	-0.2744286	0.25989804	0.2912333	0.23367943	0.20084336	-0.23859222	-0.21867585	0.27939832	-0.26823214	0.25583014	0.27465722	0.29134452	-0.3104852	-0.2978736
0.44507596	0.4299369	-0.4252281	0.44263485	0.3934623	0.3741159	0.36677524	-0.4223694	-0.40554982	0.39734584	-0.45193747	0.430426	0.4058782	0.38606343	-0.4024999	-0.45370525
-0.25916407	-0.35250354	0.2674108	-0.27245596	-0.24246036	-0.30852664	-0.24031813	0.26162222	0.29523596	-0.26309723	0.26898474	-0.32086563	-0.29490203	-0.30381656	0.33971244	0.3140304
-0.37066537	-0.3241485	0.32988054	-0.3088017	-0.3241346	-0.2741731	-0.30756518	0.3283668	0.29934174	-0.36736128	0.28140306	-0.34831566	-0.3467829	-0.3279624	0.3663774	0.30972567
0.5942707	0.5898931	-0.62466544	0.55154496	0.5839249	0.51561874	0.60969734	-0.57036465	-0.69397175	0.5972075	-0.54575753	0.6355119	0.5897538	0.5828535	-0.6476631	-0.5869456
-0.29626304	-0.2501393	0.28707016	-0.2982341	-0.2708466	-0.25180903	-0.24479492	0.2829321	0.28551397	-0.3023088	0.25924757	-0.21576133	-0.2428839	-0.29378286	0.2319503	0.2578803
-0.62960273	-0.7030682	0.6723332	-0.6714989	-0.6093666	-0.6706671	-0.6225699	0.6236326	0.6575906	-0.6253064	0.65887386	-0.6657227	-0.5761445	-0.6083614	0.65217274	0.63227606
0.27025127	0.2579005	-0.22431046	0.22462226	0.2200222	0.19448309	0.19057539	-0.21798061	-0.28275454	0.23550764	-0.18975502	0.2166115	0.23789848	0.18229525	-0.22539443	-0.23095982
0.14729585	0.18211146	-0.16815288	0.18954755	0.115369394	0.19335866	0.134966	-0.20048445	-0.15755215	0.1116249	-0.18775822	0.16105512	0.1465086	0.16717634	-0.19004987	-0.14618538
0.29689735	0.29475215	-0.29400808	0.29693305	0.37076178	0.35181227	0.28193665	-0.34495664	-0.34431827	0.26742238	-0.3007216	0.2949134	0.3269212	0.33942235	-0.31747308	-0.35393733
-0.30095914	-0.38962293	0.33209035	-0.38187543	-0.36221626	-0.2845537	-0.32158053	0.33928993	0.35442007	-0.30467498	0.34866637	-0.3171789	-0.3302142	-0.3059394	0.40688565	0.31878194
-0.6871601	-0.71490425	0.7338156	-0.6475861	-0.77459943	-0.6587492	-0.6340506	0.69704294	0.81889194	-0.66404253	0.711095	-0.6485567	-0.6417231	-0.6406805	0.7558555	0.6714915
0.215023	0.14656423	-0.12736748	0.12402259	0.13368441	0.1923346	0.18438192	-0.16569164	-0.14309625	0.19166519	-0.12707098	0.13280033	0.13494182	0.20438786	-0.20213063	-0.14078528
-0.39301327	-0.38269302	0.33324003	-0.3217376	-0.38841936	-0.30805194	-0.3557505	0.36836433	0.40902248	-0.3832643	0.35347822	-0.31773892	-0.32622087	-0.3534884	0.35537612	0.32636875
0.216333	0.17763586	-0.22341423	0.1628324	0.16144353	0.19943959	0.18689634	-0.15439579	-0.2003339	0.13674574	-0.21282671	0.17501207	0.15011656	0.14570938	-0.18084008	-0.15301117
0.12544243	0.078121305	-0.084116146	0.15913428	0.16172056	0.1507148	0.13817835	-0.11672842	-0.15269384	0.12832758	-0.14048605	0.13786665	0.12062482	0.1719857	-0.16593894	-0.1637287
-0.41611555	-0.34940672	0.39700705	-0.37047336	-0.33608127	-0.37158602	-0.3206765	0.40674806	0.40391308	-0.39104703	0.36046943	-0.36697528	-0.39876178	-0.3682464	0.39108402	0.35535184
0.13180608	0.16571292	-0.15372798	0.14709267	0.16201042	0.11665968	0.1925771	-0.15505263	-0.17764059	0.11793746	-0.15453522	0.10922644	0.16006775	0.1300044	-0.17786136	-0.16182937
-0.20299114	-0.1469613	0.20870508	-0.16116193	-0.13259149	-0.15120627	-0.11475141	0.14378245	0.22047378	-0.16649567	0.18242358	-0.12746057	-0.16996215	-0.17414065	0.16360262	0.17984816
-0.27451628	-0.25676098	0.26814413	-0.23774906	-0.31102392	-0.28238022	-0.2172093	0.28402936	0.30217272	-0.23254871	0.24069165	-0.26554227	-0.23807922	-0.23286493	0.3205644	0.25270796
-0.790549	-0.82869595	0.8750509	-0.85384226	-0.81647044	-0.8376992	-0.84869885	0.82490164	0.8044306	-0.82712513	0.8219249	-0.8386039	-0.82179147	-0.8440826	0.8779053	0.8429302
0.55349535	0.58350027	-0.5677106	0.5915179	0.5880241	0.55074996	0.55838525	-0.6231915	-0.6474103	0.5753305	-0.601515	0.59529275	0.51330745	0.57920384	-0.5872096	-0.5926695
1.2036064	1.3030529	-1.2868836	1.2021233	1.275262	1.0900711	1.1849177	-1.1923786	-1.4175377	1.1474146	-1.2041924	1.1847581	1.1867416	1.2094563	-1.2572616	-1.2247837
-0.7063118	-0.7354734	0.79625297	-0.7894585	-0.752313	-0.7109407	-0.7799341	0.7712618	0.7999412	-0.76360494	0.7852675	-0.7432452	-0.7256987	-0.7175882	0.7336468	0.7263341
-0.09214725	-0.121271394	0.12414228	-0.13790166	-0.105506316	-0.07764399	-0.13834807	0.105850875	0.11795932	-0.1243393	0.15496391	-0.11876929	-0.15319234	-0.10887504	0.1285028	0.14924057
-0.25907162	-0.25783974	0.2693131	-0.21474299	-0.19450681	-0.17765415	-0.20151427	0.17898153	0.25954658	-0.2154555	0.26909646	-0.2123178	-0.22237238	-0.22664104	0.19344522	0.27454197
-0.047292612	0.013373644	-0.040253382	-0.02932708	-0.04290858	0.03103251	-0.039872658	-0.028149053	0.018984038	-0.014751234	-0.039276015	0.00864557	-0.019966973	-0.011588637	-0.0076033403	-0.038809784
-0.50930303	-0.6261191	0.5682953	-0.53361666	-0.61008286	-0.5568238	-0.5404385	0.53096604	0.6148564	-0.5082509	0.50378287	-0.48805347	-0.54424417	-0.50938636	0.5542609	0.56314725
0.52225316	0.5144538	-0.55245125	0.4757062	0.5037636	0.43686917	0.48550507	-0.5164533	-0.5239621	0.47440463	-0.46542	0.46250325	0.43284032	0.5049902	-0.5357262	-0.48865154
